//FORMAT=CTDPRO
//METADATA_DELIMITER=;
//DATA_DELIMITER=\t
//METADATA;MYEAR;2018
//METADATA;PROJ;BAS
//METADATA;ORDERER;HAV
//METADATA;SLABO;DEEP
//METADATA;ALABO;DEEP
//METADATA;SDATE;2018-06-04
//METADATA;STIME;14:04
//METADATA;EDATE;
//METADATA;ETIME;
//METADATA;SHIPC;77WX
//METADATA;CRUISE_NO;
//METADATA;SERNO;0040
//METADATA;STATN;BY31
//METADATA;LATIT;5835
//METADATA;LONGI;1814
//METADATA;POSYS;NOM
//METADATA;WADEP;460
//METADATA;COMNT_VISIT;SDATE and STIME are based on when the CTD-cast was made
//METADATA;ADD_SMP;PHYCHE,PP,ZP
//METADATA;SMTYP;CTD
//METADATA;INSTRUMENT_ID;CTM469
//METADATA;REFSK_SMP;
//METADATA;REV_DATE;
//METADATA;FILE_NAME;By311806042.TOB
//METADATA;FILE_NAME_DATABASE;ctd_profile_20180604_77WX_0040.txt
//METADATA;WINDIR;36
//METADATA;WINSP;10
//METADATA;AIRTEMP;16
//METADATA;AIRPRES;
//METADATA;WEATH;1
//METADATA;CLOUD;1
//METADATA;WAVES;4
//METADATA;ICEOB;0
//METADATA;timestamp;2018-06-04 14:04:20
//SENSORINFO;INSTRUMENT_ID;INSTRUMENT_PROD;INSTRUMENT_MOD;INSTRUMENT_SERIE;VALIDFR;VALIDTO;PARAM_REPORTED;PARAM_SIMPLE;PARAM;MUNIT;CALCULATED;CALCULATE_REF;SENSOR_PROD;SENSOR_MOD;SENSOR_ID;CALIB_DATE;LMQNT;RANA;UNCERT;FREQ;MET_COMNT
//SENSORINFO;CTM469;Sea & Sun;CTD90M;Version 6;2010;;tryck;tryck;PRES_CTD;dbar;;;Keller;PA7-XXX Progress;;dec - 2018;;5, 10, 20, 50, 100, 200, 400, 600, 1200 bar;0,05 % in the range of –5°…35°C;;
//SENSORINFO;CTM469;Sea & Sun;CTD90M;Version 6;2010;;temperatur;temperatur;TEMP_CTD;°C;;;Sea & Sun;;;dec - 2018;; -2°C – 36°C (-2°C – 60°C);< 0,001°C;;
//SENSORINFO;CTM469;Sea & Sun;CTD90M;Version 6;2010;;konduktivitet;konduktivitet;CNDC_CTD;mS/cm;;;Sea & Sun;;;dec - 2018;;0 – 70ms/cm;+-0.002 ms/cm;;
//SENSORINFO;CTM469;Sea & Sun;CTD90M;Version 6;2010;;syre;syre;DOXY_CTD;ml/l;;;JFE Advantech Co;ARO-CAV;53;dec - 2018;;0 to 200%;0.01 to 0.04%;;
//SENSORINFO;CTM469;Sea & Sun;CTD90M;Version 6;2010;;PAR-ljus;PAR-ljus;PAR_CTD;µE;;;Biospherical Instruments Inc.;QSP-2200;20475;dec - 2016;;400–700 nm;< 5%;;
//SENSORINFO;CTM908;Sea & Sun;CTD90M;Version 6;2014;;tryck;tryck;tryck;;;;Keller;PA7-XXX Progress;;dec - 2018;;5, 10, 20, 50, 100, 200, 400, 600, 1200 bar;0,05 % in the range of –5°…35°C;;
//SENSORINFO;CTM908;Sea & Sun;CTD90M;Version 6;2014;;temperatur;temperatur;temperatur;;;;Sea & Sun;;;dec - 2018;; -2°C – 36°C (-2°C – 60°C);< 0,001°C;;
//SENSORINFO;CTM908;Sea & Sun;CTD90M;Version 6;2014;;konduktivitet;konduktivitet;konduktivitet;;;;Sea & Sun;;;dec - 2018;;0 – 70ms/cm;+-0.002 ms/cm;;
//SENSORINFO;CTM908;Sea & Sun;CTD90M;Version 6;2014;;syre;syre;syre;;;;Sea & Sun;Optical Dissolved Oxygen Sensor;;2014;;0-250 % Sat;± 2 %;;
//SENSORINFO;CTM908;Sea & Sun;CTD90M;Version 6;2014;;PAR-ljus;PAR-ljus;PAR-ljus;;;;Biospherical Instruments Inc.;QSP-2200;;2014;;400–700 nm;< 5%;;
//INFORMATION;Information om instrumenthantering, datahantering; processering, beskrivning, kvalitetskontroll etc, kommentarer på datakvalité m.m.
//INFORMATION;(förslagsvis på engelska för att att nå ut till fler användare av data)
//INSTRUMENT_METADATA;SSDA Sea & Sun Technology's Standard Data Acquisition software package rev 2.06F Rinko3_2 21.02.2011
//INSTRUMENT_METADATA;Q:\SONDFIL\SONDPROGRAM\CTM469\CONFIG\CTM469.SPJ
//INSTRUMENT_METADATA;den 5 juni 2018 08:28:53
//INSTRUMENT_METADATA;StandardDataAcquisition SDA (C)opyright by T. Finger 1999-2010
//INSTRUMENT_METADATA;001 CTM469 001  N  Vbatt  Volt -1.57019000000E+0001  5.02835000000E-0004  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 
//INSTRUMENT_METADATA;001 CTM469 002  P  Press  dbar -2.69402000000E+0001  8.77593600000E-0003  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -5.68512320000E-0001 
//INSTRUMENT_METADATA;001 CTM469 003  N   Temp    °C -2.25639400000E+0000  5.87412100000E-0004  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 
//INSTRUMENT_METADATA;001 CTM469 004  N   Cond mS/cm -1.07553900000E-0001  1.04903100000E-0003  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 
//INSTRUMENT_METADATA;001 CTM469 005 VO3 rawO2  Volt -5.25505000000E-0003  7.87539000000E-0005  0.00000000000E+0000  0.00000000000E+0000 -3.54000000000E+0000  8.86882084000E-0001 
//INSTRUMENT_METADATA;001 CTM469 006 N24  T_i    °C  -7.54696000000E-0003  7.86676000000E-0005 -7.44454600000E+0000  1.66832200000E+0001 -2.17022200000E+0000  4.67942400000E-0001 
//INSTRUMENT_METADATA;001 CTM469 007 NFC   PAR   µE  -2.35158000000E-0002  7.88022000000E-0005  0.00000000000E+0000  0.00000000000E+0000 -2.21000000000E+0000  1.68932000000E+0003 
//INSTRUMENT_METADATA;Q:\Sondfil\CTD469\By311806042.SRD
//INSTRUMENT_METADATA;Lines :       1794
//INSTRUMENT_METADATA;;
//INSTRUMENT_METADATA;; Datasets      IntD      IntT    Press     Temp     Cond    SALIN    SIGMA       DO    DO_mg    DO_ml      PAR    Vbatt   Press 
//INSTRUMENT_METADATA;;             [ Date]   [ Time]  [ dbar]  [   °C]  [mS/cm]  [  PSU]  [kg/m3]  [    %]  [ mg/l]  [ ml/l]  [  µE ]  [ Volt] [ dbar]
//INSTRUMENT_METADATA;;
YEAR	MONTH	DAY	HOUR	MINUTE	SECOND	CRUISE	STATION	LATITUDE_DD	LONGITUDE_DD	PRES_CTD [dbar]	Q_PRES_CTD	TEMP_CTD [°C]	Q_TEMP_CTD	CNDC_CTD [mS/cm]	Q_CNDC_CTD	DOXY_CTD [ml/l]	Q_DOXY_CTD	PAR_CTD [µE]	Q_PAR_CTD	tryck []	Q_tryck	temperatur []	Q_temperatur	konduktivitet []	Q_konduktivitet	syre []	Q_syre	PAR-ljus []	Q_PAR-ljus	DEPH
2018	06	04	14	09	16	2018_77WX_	BY31	58.58333	18.23333	108.40		6.055		11.901		-0.01		2.66												109.681
2018	06	04	14	09	16	2018_77WX_	BY31	58.58333	18.23333	108.70		6.057		11.906		-0.01		2.66												109.984
2018	06	04	14	09	16	2018_77WX_	BY31	58.58333	18.23333	108.94		6.058		11.909		-0.01		2.79												110.226
2018	06	04	14	09	17	2018_77WX_	BY31	58.58333	18.23333	109.17		6.059		11.911		-0.01		2.66												110.459
2018	06	04	14	09	17	2018_77WX_	BY31	58.58333	18.23333	109.41		6.060		11.912		-0.01		2.66												110.701
2018	06	04	14	09	18	2018_77WX_	BY31	58.58333	18.23333	109.66		6.061		11.913		-0.01		2.66												110.953
2018	06	04	14	09	18	2018_77WX_	BY31	58.58333	18.23333	109.97		6.060		11.914		-0.01		2.79												111.266
2018	06	04	14	09	19	2018_77WX_	BY31	58.58333	18.23333	110.23		6.062		11.916		-0.01		2.66												111.528
2018	06	04	14	09	19	2018_77WX_	BY31	58.58333	18.23333	110.43		6.061		11.916		-0.01		2.66												111.730
2018	06	04	14	09	20	2018_77WX_	BY31	58.58333	18.23333	110.87		6.064		11.919		-0.01		2.66												112.174
2018	06	04	14	09	20	2018_77WX_	BY31	58.58333	18.23333	111.08		6.064		11.921		-0.01		2.66												112.386
2018	06	04	14	09	20	2018_77WX_	BY31	58.58333	18.23333	111.16		6.064		11.920		-0.01		2.66												112.467
2018	06	04	14	09	21	2018_77WX_	BY31	58.58333	18.23333	111.40		6.065		11.921		-0.02		2.66												112.709
2018	06	04	14	09	22	2018_77WX_	BY31	58.58333	18.23333	111.66		6.064		11.926		-0.02		2.66												112.972
2018	06	04	14	09	22	2018_77WX_	BY31	58.58333	18.23333	111.99		6.068		11.930		-0.01		2.66												113.305
2018	06	04	14	09	23	2018_77WX_	BY31	58.58333	18.23333	112.28		6.070		11.933		-0.01		2.66												113.597
2018	06	04	14	09	23	2018_77WX_	BY31	58.58333	18.23333	112.43		6.071		11.937		-0.01		2.79												113.749
2018	06	04	14	09	23	2018_77WX_	BY31	58.58333	18.23333	112.71		6.073		11.942		-0.01		2.66												114.031
2018	06	04	14	09	24	2018_77WX_	BY31	58.58333	18.23333	112.96		6.077		11.947		-0.01		2.66												114.284
2018	06	04	14	09	24	2018_77WX_	BY31	58.58333	18.23333	113.18		6.077		11.950		-0.01		2.66												114.506
2018	06	04	14	09	25	2018_77WX_	BY31	58.58333	18.23333	113.46		6.079		11.952		-0.01		2.66												114.788
2018	06	04	14	09	25	2018_77WX_	BY31	58.58333	18.23333	113.68		6.080		11.954		-0.01		2.66												115.010
2018	06	04	14	09	26	2018_77WX_	BY31	58.58333	18.23333	113.95		6.081		11.957		-0.01		2.66												115.283
2018	06	04	14	09	26	2018_77WX_	BY31	58.58333	18.23333	114.20		6.081		11.962		-0.01		2.66												115.535
2018	06	04	14	09	26	2018_77WX_	BY31	58.58333	18.23333	114.43		6.083		11.966		-0.01		2.79												115.767
2018	06	04	14	09	27	2018_77WX_	BY31	58.58333	18.23333	114.68		6.083		11.968		-0.01		2.66												116.019
2018	06	04	14	09	27	2018_77WX_	BY31	58.58333	18.23333	114.96		6.085		11.973		-0.01		2.66												116.302
2018	06	04	14	09	28	2018_77WX_	BY31	58.58333	18.23333	115.28		6.088		11.977		-0.01		2.66												116.625
2018	06	04	14	09	28	2018_77WX_	BY31	58.58333	18.23333	115.45		6.088		11.978		-0.01		2.66												116.796
2018	06	04	14	09	28	2018_77WX_	BY31	58.58333	18.23333	115.73		6.088		11.981		-0.02		2.66												117.079
2018	06	04	14	09	30	2018_77WX_	BY31	58.58333	18.23333	115.98		6.089		11.983		-0.02		2.66												117.331
2018	06	04	14	09	31	2018_77WX_	BY31	58.58333	18.23333	116.17		6.089		11.980		-0.02		2.79												117.523
2018	06	04	14	09	33	2018_77WX_	BY31	58.58333	18.23333	116.42		6.090		11.986		-0.02		2.66												117.775
2018	06	04	14	09	33	2018_77WX_	BY31	58.58333	18.23333	116.66		6.091		11.985		-0.02		2.66												118.018
2018	06	04	14	09	34	2018_77WX_	BY31	58.58333	18.23333	116.97		6.092		11.992		-0.02		2.66												118.330
2018	06	04	14	09	34	2018_77WX_	BY31	58.58333	18.23333	117.24		6.092		11.992		-0.02		2.66												118.603
2018	06	04	14	09	35	2018_77WX_	BY31	58.58333	18.23333	117.40		6.093		11.992		-0.02		2.66												118.764
2018	06	04	14	09	35	2018_77WX_	BY31	58.58333	18.23333	117.69		6.092		11.993		-0.02		2.66												119.057
2018	06	04	14	09	35	2018_77WX_	BY31	58.58333	18.23333	117.92		6.092		11.993		-0.02		2.66												119.289
2018	06	04	14	09	36	2018_77WX_	BY31	58.58333	18.23333	118.18		6.093		11.992		-0.02		2.66												119.552
2018	06	04	14	09	39	2018_77WX_	BY31	58.58333	18.23333	118.53		6.097		12.001		-0.02		2.66												119.905
2018	06	04	14	09	39	2018_77WX_	BY31	58.58333	18.23333	118.69		6.097		12.004		-0.02		2.66												120.066
2018	06	04	14	09	39	2018_77WX_	BY31	58.58333	18.23333	119.09		6.102		12.012		-0.02		2.66												120.470
2018	06	04	14	09	40	2018_77WX_	BY31	58.58333	18.23333	119.29		6.105		12.017		-0.02		2.66												120.672
2018	06	04	14	09	40	2018_77WX_	BY31	58.58333	18.23333	119.51		6.107		12.021		-0.02		2.53												120.894
2018	06	04	14	09	40	2018_77WX_	BY31	58.58333	18.23333	119.73		6.108		12.023		-0.02		2.53												121.116
2018	06	04	14	09	40	2018_77WX_	BY31	58.58333	18.23333	119.92		6.109		12.026		-0.02		2.53												121.307
2018	06	04	14	09	41	2018_77WX_	BY31	58.58333	18.23333	120.33		6.111		12.030		-0.02		2.66												121.721
2018	06	04	14	09	41	2018_77WX_	BY31	58.58333	18.23333	120.50		6.111		12.031		-0.02		2.66												121.893
2018	06	04	14	09	41	2018_77WX_	BY31	58.58333	18.23333	120.64		6.111		12.034		-0.02		2.66												122.034
2018	06	04	14	09	41	2018_77WX_	BY31	58.58333	18.23333	120.96		6.112		12.034		-0.02		2.66												122.357
2018	06	04	14	09	42	2018_77WX_	BY31	58.58333	18.23333	121.14		6.114		12.035		-0.02		2.53												122.539
2018	06	04	14	09	43	2018_77WX_	BY31	58.58333	18.23333	121.41		6.114		12.036		-0.02		2.66												122.811
2018	06	04	14	09	44	2018_77WX_	BY31	58.58333	18.23333	121.69		6.115		12.040		-0.02		2.53												123.094
2018	06	04	14	09	45	2018_77WX_	BY31	58.58333	18.23333	121.92		6.117		12.042		-0.02		2.66												123.326
2018	06	04	14	09	45	2018_77WX_	BY31	58.58333	18.23333	122.18		6.117		12.044		-0.02		2.66												123.588
2018	06	04	14	09	45	2018_77WX_	BY31	58.58333	18.23333	122.47		6.118		12.050		-0.02		2.53												123.881
2018	06	04	14	09	46	2018_77WX_	BY31	58.58333	18.23333	122.64		6.120		12.052		-0.02		2.66												124.052
2018	06	04	14	09	46	2018_77WX_	BY31	58.58333	18.23333	122.99		6.122		12.055		-0.02		2.66												124.405
2018	06	04	14	09	46	2018_77WX_	BY31	58.58333	18.23333	123.18		6.121		12.057		-0.02		2.53												124.597
2018	06	04	14	09	46	2018_77WX_	BY31	58.58333	18.23333	123.56		6.125		12.061		-0.02		2.66												124.981
2018	06	04	14	09	47	2018_77WX_	BY31	58.58333	18.23333	123.72		6.125		12.062		-0.02		2.53												125.142
2018	06	04	14	09	47	2018_77WX_	BY31	58.58333	18.23333	124.05		6.125		12.064		-0.02		2.66												125.475
2018	06	04	14	09	47	2018_77WX_	BY31	58.58333	18.23333	124.19		6.125		12.064		-0.02		2.66												125.616
2018	06	04	14	09	48	2018_77WX_	BY31	58.58333	18.23333	124.43		6.127		12.065		-0.02		2.66												125.859
2018	06	04	14	09	48	2018_77WX_	BY31	58.58333	18.23333	124.70		6.127		12.066		-0.02		2.66												126.131
2018	06	04	14	09	49	2018_77WX_	BY31	58.58333	18.23333	124.93		6.127		12.065		-0.02		2.53												126.363
2018	06	04	14	09	50	2018_77WX_	BY31	58.58333	18.23333	125.14		6.127		12.067		-0.02		2.66												126.575
2018	06	04	14	09	50	2018_77WX_	BY31	58.58333	18.23333	125.40		6.129		12.071		-0.02		2.66												126.837
2018	06	04	14	09	51	2018_77WX_	BY31	58.58333	18.23333	125.67		6.130		12.071		-0.02		2.66												127.110
2018	06	04	14	09	51	2018_77WX_	BY31	58.58333	18.23333	126.05		6.130		12.073		-0.02		2.66												127.493
2018	06	04	14	09	51	2018_77WX_	BY31	58.58333	18.23333	126.25		6.130		12.074		-0.02		2.66												127.695
2018	06	04	14	09	51	2018_77WX_	BY31	58.58333	18.23333	126.46		6.130		12.075		-0.02		2.53												127.907
2018	06	04	14	09	52	2018_77WX_	BY31	58.58333	18.23333	126.66		6.131		12.076		-0.02		2.66												128.109
2018	06	04	14	09	52	2018_77WX_	BY31	58.58333	18.23333	127.02		6.131		12.077		-0.02		2.53												128.472
2018	06	04	14	09	52	2018_77WX_	BY31	58.58333	18.23333	127.19		6.132		12.078		-0.02		2.66												128.644
2018	06	04	14	09	53	2018_77WX_	BY31	58.58333	18.23333	127.45		6.133		12.077		-0.02		2.66												128.906
2018	06	04	14	09	53	2018_77WX_	BY31	58.58333	18.23333	127.64		6.132		12.078		-0.02		2.66												129.098
2018	06	04	14	09	54	2018_77WX_	BY31	58.58333	18.23333	127.94		6.133		12.079		-0.02		2.53												129.400
2018	06	04	14	09	55	2018_77WX_	BY31	58.58333	18.23333	128.15		6.134		12.081		-0.02		2.66												129.612
2018	06	04	14	09	55	2018_77WX_	BY31	58.58333	18.23333	128.44		6.134		12.082		-0.02		2.53												129.905
2018	06	04	14	09	56	2018_77WX_	BY31	58.58333	18.23333	128.67		6.134		12.081		-0.02		2.53												130.137
2018	06	04	14	09	56	2018_77WX_	BY31	58.58333	18.23333	128.98		6.134		12.082		-0.02		2.66												130.450
2018	06	04	14	09	56	2018_77WX_	BY31	58.58333	18.23333	129.28		6.134		12.083		-0.02		2.66												130.753
2018	06	04	14	09	57	2018_77WX_	BY31	58.58333	18.23333	129.47		6.132		12.083		-0.02		2.66												130.944
2018	06	04	14	09	57	2018_77WX_	BY31	58.58333	18.23333	129.65		6.136		12.085		-0.02		2.66												131.126
2018	06	04	14	09	57	2018_77WX_	BY31	58.58333	18.23333	129.98		6.136		12.091		-0.02		2.66												131.459
2018	06	04	14	09	57	2018_77WX_	BY31	58.58333	18.23333	130.15		6.137		12.091		-0.02		2.66												131.630
2018	06	04	14	09	58	2018_77WX_	BY31	58.58333	18.23333	130.40		6.138		12.094		-0.02		2.66												131.883
2018	06	04	14	09	58	2018_77WX_	BY31	58.58333	18.23333	130.67		6.141		12.097		-0.02		2.66												132.155
2018	06	04	14	09	59	2018_77WX_	BY31	58.58333	18.23333	130.90		6.141		12.096		-0.02		2.66												132.387
2018	06	04	14	10	00	2018_77WX_	BY31	58.58333	18.23333	131.17		6.142		12.099		-0.02		2.53												132.660
2018	06	04	14	10	00	2018_77WX_	BY31	58.58333	18.23333	131.42		6.142		12.099		-0.02		2.39												132.912
2018	06	04	14	10	01	2018_77WX_	BY31	58.58333	18.23333	131.73		6.143		12.100		-0.02		2.66												133.225
2018	06	04	14	10	01	2018_77WX_	BY31	58.58333	18.23333	131.91		6.142		12.101		-0.02		2.53												133.406
2018	06	04	14	10	01	2018_77WX_	BY31	58.58333	18.23333	132.29		6.144		12.102		-0.02		2.66												133.790
2018	06	04	14	10	01	2018_77WX_	BY31	58.58333	18.23333	132.47		6.144		12.104		-0.02		2.53												133.971
2018	06	04	14	10	02	2018_77WX_	BY31	58.58333	18.23333	132.79		6.146		12.106		-0.02		2.53												134.294
2018	06	04	14	10	02	2018_77WX_	BY31	58.58333	18.23333	132.90		6.144		12.106		-0.02		2.53												134.405
2018	06	04	14	10	02	2018_77WX_	BY31	58.58333	18.23333	133.16		6.146		12.108		-0.02		2.53												134.668
2018	06	04	14	10	04	2018_77WX_	BY31	58.58333	18.23333	133.46		6.145		12.109		-0.02		2.66												134.970
2018	06	04	14	10	05	2018_77WX_	BY31	58.58333	18.23333	133.72		6.146		12.114		-0.02		2.66												135.233
2018	06	04	14	10	05	2018_77WX_	BY31	58.58333	18.23333	133.91		6.146		12.114		-0.02		2.53												135.424
2018	06	04	14	10	05	2018_77WX_	BY31	58.58333	18.23333	134.36		6.149		12.121		-0.02		2.66												135.878
2018	06	04	14	10	06	2018_77WX_	BY31	58.58333	18.23333	134.60		6.151		12.124		-0.02		2.53												136.121
2018	06	04	14	10	06	2018_77WX_	BY31	58.58333	18.23333	134.85		6.153		12.126		-0.02		2.53												136.373
2018	06	04	14	10	06	2018_77WX_	BY31	58.58333	18.23333	135.09		6.154		12.128		-0.02		2.53												136.615
2018	06	04	14	10	06	2018_77WX_	BY31	58.58333	18.23333	135.32		6.155		12.129		-0.02		2.53												136.847
2018	06	04	14	10	06	2018_77WX_	BY31	58.58333	18.23333	135.54		6.156		12.130		-0.02		2.66												137.069
2018	06	04	14	10	06	2018_77WX_	BY31	58.58333	18.23333	135.75		6.156		12.131		-0.02		2.66												137.281
2018	06	04	14	10	07	2018_77WX_	BY31	58.58333	18.23333	135.94		6.157		12.135		-0.02		2.53												137.473
2018	06	04	14	10	07	2018_77WX_	BY31	58.58333	18.23333	136.18		6.158		12.136		-0.02		2.66												137.715
2018	06	04	14	10	08	2018_77WX_	BY31	58.58333	18.23333	136.40		6.158		12.136		-0.02		2.53												137.937
2018	06	04	14	10	10	2018_77WX_	BY31	58.58333	18.23333	136.69		6.158		12.139		-0.02		2.66												138.229
2018	06	04	14	10	10	2018_77WX_	BY31	58.58333	18.23333	137.06		6.161		12.142		-0.02		2.66												138.603
2018	06	04	14	10	11	2018_77WX_	BY31	58.58333	18.23333	137.30		6.161		12.143		-0.02		2.66												138.845
2018	06	04	14	10	11	2018_77WX_	BY31	58.58333	18.23333	137.55		6.161		12.145		-0.02		2.66												139.097
2018	06	04	14	10	11	2018_77WX_	BY31	58.58333	18.23333	137.80		6.161		12.147		-0.02		2.66												139.349
2018	06	04	14	10	11	2018_77WX_	BY31	58.58333	18.23333	138.05		6.162		12.148		-0.02		2.66												139.602
2018	06	04	14	10	11	2018_77WX_	BY31	58.58333	18.23333	138.29		6.162		12.149		-0.02		2.66												139.844
2018	06	04	14	10	11	2018_77WX_	BY31	58.58333	18.23333	138.51		6.162		12.151		-0.02		2.66												140.066
2018	06	04	14	10	12	2018_77WX_	BY31	58.58333	18.23333	138.74		6.164		12.154		-0.02		2.66												140.298
2018	06	04	14	10	12	2018_77WX_	BY31	58.58333	18.23333	138.95		6.165		12.155		-0.02		2.66												140.510
2018	06	04	14	10	12	2018_77WX_	BY31	58.58333	18.23333	139.27		6.165		12.159		-0.02		2.66												140.833
2018	06	04	14	10	12	2018_77WX_	BY31	58.58333	18.23333	139.41		6.167		12.161		-0.02		2.66												140.974
2018	06	04	14	10	13	2018_77WX_	BY31	58.58333	18.23333	139.71		6.167		12.163		-0.02		2.53												141.277
2018	06	04	14	10	13	2018_77WX_	BY31	58.58333	18.23333	139.90		6.168		12.164		-0.02		2.66												141.468
2018	06	04	14	10	14	2018_77WX_	BY31	58.58333	18.23333	140.17		6.169		12.166		-0.02		2.66												141.741
2018	06	04	14	10	15	2018_77WX_	BY31	58.58333	18.23333	140.48		6.170		12.168		-0.02		2.66												142.053
2018	06	04	14	10	15	2018_77WX_	BY31	58.58333	18.23333	140.73		6.169		12.169		-0.02		2.66												142.306
2018	06	04	14	10	16	2018_77WX_	BY31	58.58333	18.23333	141.00		6.169		12.169		-0.02		2.66												142.578
2018	06	04	14	10	16	2018_77WX_	BY31	58.58333	18.23333	141.15		6.170		12.170		-0.02		2.66												142.729
2018	06	04	14	10	16	2018_77WX_	BY31	58.58333	18.23333	141.49		6.171		12.171		-0.02		2.66												143.072
2018	06	04	14	10	16	2018_77WX_	BY31	58.58333	18.23333	141.65		6.171		12.171		-0.02		2.53												143.234
2018	06	04	14	10	17	2018_77WX_	BY31	58.58333	18.23333	141.97		6.172		12.172		-0.02		2.66												143.557
2018	06	04	14	10	17	2018_77WX_	BY31	58.58333	18.23333	142.28		6.171		12.172		-0.02		2.53												143.869
2018	06	04	14	10	17	2018_77WX_	BY31	58.58333	18.23333	142.41		6.171		12.173		-0.02		2.66												144.001
2018	06	04	14	10	18	2018_77WX_	BY31	58.58333	18.23333	142.66		6.172		12.173		-0.02		2.66												144.253
2018	06	04	14	10	18	2018_77WX_	BY31	58.58333	18.23333	142.95		6.172		12.175		-0.02		2.53												144.545
2018	06	04	14	10	18	2018_77WX_	BY31	58.58333	18.23333	143.17		6.174		12.176		-0.02		2.53												144.767
2018	06	04	14	10	19	2018_77WX_	BY31	58.58333	18.23333	143.42		6.172		12.178		-0.02		2.53												145.020
2018	06	04	14	10	19	2018_77WX_	BY31	58.58333	18.23333	143.68		6.174		12.180		-0.02		2.53												145.282
2018	06	04	14	10	20	2018_77WX_	BY31	58.58333	18.23333	143.93		6.175		12.180		-0.02		2.66												145.534
2018	06	04	14	10	20	2018_77WX_	BY31	58.58333	18.23333	144.14		6.175		12.181		-0.02		2.53												145.746
2018	06	04	14	10	41	2018_77WX_	BY31	58.58333	18.23333	144.40		6.176		12.185		-0.02		2.66												146.008
2018	06	04	14	11	05	2018_77WX_	BY31	58.58333	18.23333	144.67		6.176		12.186		-0.02		2.66												146.281
2018	06	04	14	12	37	2018_77WX_	BY31	58.58333	18.23333	145.01		6.177		12.190		-0.02		2.66												146.624
2018	06	04	14	12	37	2018_77WX_	BY31	58.58333	18.23333	145.22		6.178		12.190		-0.02		2.66												146.836
2018	06	04	14	12	37	2018_77WX_	BY31	58.58333	18.23333	145.43		6.178		12.190		-0.02		2.66												147.048
2018	06	04	14	12	37	2018_77WX_	BY31	58.58333	18.23333	145.65		6.178		12.191		-0.02		2.53												147.270
2018	06	04	14	12	38	2018_77WX_	BY31	58.58333	18.23333	146.04		6.177		12.192		-0.02		2.53												147.663
2018	06	04	14	12	38	2018_77WX_	BY31	58.58333	18.23333	146.22		6.178		12.192		-0.02		2.53												147.845
2018	06	04	14	12	38	2018_77WX_	BY31	58.58333	18.23333	146.48		6.178		12.193		-0.02		2.66												148.107
2018	06	04	14	12	39	2018_77WX_	BY31	58.58333	18.23333	146.65		6.178		12.192		-0.02		2.53												148.278
2018	06	04	14	12	41	2018_77WX_	BY31	58.58333	18.23333	146.94		6.179		12.193		-0.02		2.66												148.571
2018	06	04	14	12	42	2018_77WX_	BY31	58.58333	18.23333	147.15		6.179		12.194		-0.02		2.53												148.783
2018	06	04	14	12	42	2018_77WX_	BY31	58.58333	18.23333	147.57		6.179		12.197		-0.02		2.66												149.207
2018	06	04	14	12	42	2018_77WX_	BY31	58.58333	18.23333	147.68		6.179		12.197		-0.02		2.66												149.318
2018	06	04	14	12	43	2018_77WX_	BY31	58.58333	18.23333	147.91		6.180		12.197		-0.02		2.53												149.550
2018	06	04	14	12	43	2018_77WX_	BY31	58.58333	18.23333	148.25		6.181		12.199		-0.02		2.53												149.893
2018	06	04	14	12	43	2018_77WX_	BY31	58.58333	18.23333	148.41		6.179		12.199		-0.02		2.66												150.054
2018	06	04	14	12	44	2018_77WX_	BY31	58.58333	18.23333	148.67		6.181		12.200		-0.02		2.53												150.316
2018	06	04	14	12	44	2018_77WX_	BY31	58.58333	18.23333	148.96		6.181		12.201		-0.02		2.66												150.609
2018	06	04	14	12	45	2018_77WX_	BY31	58.58333	18.23333	149.19		6.182		12.200		-0.02		2.53												150.841
2018	06	04	14	12	46	2018_77WX_	BY31	58.58333	18.23333	149.44		6.182		12.202		-0.02		2.53												151.093
2018	06	04	14	12	46	2018_77WX_	BY31	58.58333	18.23333	149.68		6.182		12.203		-0.02		2.53												151.335
2018	06	04	14	12	47	2018_77WX_	BY31	58.58333	18.23333	149.93		6.182		12.204		-0.02		2.53												151.588
2018	06	04	14	12	47	2018_77WX_	BY31	58.58333	18.23333	150.17		6.183		12.204		-0.02		2.53												151.830
2018	06	04	14	12	47	2018_77WX_	BY31	58.58333	18.23333	150.42		6.183		12.205		-0.02		2.53												152.082
2018	06	04	14	12	48	2018_77WX_	BY31	58.58333	18.23333	150.70		6.183		12.205		-0.02		2.66												152.364
2018	06	04	14	12	48	2018_77WX_	BY31	58.58333	18.23333	150.95		6.184		12.206		-0.02		2.66												152.617
2018	06	04	14	12	48	2018_77WX_	BY31	58.58333	18.23333	151.22		6.182		12.206		-0.02		2.66												152.889
2018	06	04	14	12	49	2018_77WX_	BY31	58.58333	18.23333	151.51		6.184		12.207		-0.02		2.53												153.182
2018	06	04	14	12	49	2018_77WX_	BY31	58.58333	18.23333	151.64		6.184		12.207		-0.02		2.53												153.313
2018	06	04	14	12	49	2018_77WX_	BY31	58.58333	18.23333	151.89		6.184		12.207		-0.02		2.66												153.565
