//FORMAT=CTDPRO
//METADATA_DELIMITER=;
//DATA_DELIMITER=\t
//METADATA;MYEAR;2018
//METADATA;PROJ;BAS
//METADATA;ORDERER;HAV
//METADATA;SLABO;DEEP
//METADATA;ALABO;DEEP
//METADATA;SDATE;2018-06-04
//METADATA;STIME;14:04
//METADATA;EDATE;
//METADATA;ETIME;
//METADATA;SHIPC;77WX
//METADATA;CRUISE_NO;
//METADATA;SERNO;0040
//METADATA;STATN;BY31
//METADATA;LATIT;5835
//METADATA;LONGI;1814
//METADATA;POSYS;NOM
//METADATA;WADEP;460
//METADATA;COMNT_VISIT;SDATE and STIME are based on when the CTD-cast was made
//METADATA;ADD_SMP;PHYCHE,PP,ZP
//METADATA;SMTYP;CTD
//METADATA;INSTRUMENT_ID;CTM469
//METADATA;REFSK_SMP;
//METADATA;REV_DATE;
//METADATA;FILE_NAME;By311806042.TOB
//METADATA;FILE_NAME_DATABASE;ctd_profile_20180604_77WX_0040.txt
//METADATA;WINDIR;36
//METADATA;WINSP;10
//METADATA;AIRTEMP;16
//METADATA;AIRPRES;
//METADATA;WEATH;1
//METADATA;CLOUD;1
//METADATA;WAVES;4
//METADATA;ICEOB;0
//METADATA;timestamp;2018-06-04 14:04:20
//SENSORINFO;INSTRUMENT_ID;INSTRUMENT_PROD;INSTRUMENT_MOD;INSTRUMENT_SERIE;VALIDFR;VALIDTO;PARAM_REPORTED;PARAM_SIMPLE;PARAM;MUNIT;CALCULATED;CALCULATE_REF;SENSOR_PROD;SENSOR_MOD;SENSOR_ID;CALIB_DATE;LMQNT;RANA;UNCERT;FREQ;MET_COMNT
//SENSORINFO;CTM469;Sea & Sun;CTD90M;Version 6;2010;;tryck;tryck;PRES_CTD;;;;Keller;PA7-XXX Progress;;dec - 2018;;5, 10, 20, 50, 100, 200, 400, 600, 1200 bar;0,05 % in the range of –5°…35°C;;
//SENSORINFO;CTM469;Sea & Sun;CTD90M;Version 6;2010;;temperatur;temperatur;TEMP_CTD;;;;Sea & Sun;;;dec - 2018;; -2°C – 36°C (-2°C – 60°C);< 0,001°C;;
//SENSORINFO;CTM469;Sea & Sun;CTD90M;Version 6;2010;;konduktivitet;konduktivitet;CNDC_CTD;;;;Sea & Sun;;;dec - 2018;;0 – 70ms/cm;+-0.002 ms/cm;;
//SENSORINFO;CTM469;Sea & Sun;CTD90M;Version 6;2010;;syre;syre;DOXY_CTD;;;;JFE Advantech Co;ARO-CAV;53;dec - 2018;;0 to 200%;0.01 to 0.04%;;
//SENSORINFO;CTM469;Sea & Sun;CTD90M;Version 6;2010;;PAR-ljus;PAR-ljus;PAR_CTD;;;;Biospherical Instruments Inc.;QSP-2200;20475;dec - 2016;;400–700 nm;< 5%;;
//SENSORINFO;CTM908;Sea & Sun;CTD90M;Version 6;2014;;tryck;tryck;tryck;;;;Keller;PA7-XXX Progress;;dec - 2018;;5, 10, 20, 50, 100, 200, 400, 600, 1200 bar;0,05 % in the range of –5°…35°C;;
//SENSORINFO;CTM908;Sea & Sun;CTD90M;Version 6;2014;;temperatur;temperatur;temperatur;;;;Sea & Sun;;;dec - 2018;; -2°C – 36°C (-2°C – 60°C);< 0,001°C;;
//SENSORINFO;CTM908;Sea & Sun;CTD90M;Version 6;2014;;konduktivitet;konduktivitet;konduktivitet;;;;Sea & Sun;;;dec - 2018;;0 – 70ms/cm;+-0.002 ms/cm;;
//SENSORINFO;CTM908;Sea & Sun;CTD90M;Version 6;2014;;syre;syre;syre;;;;Sea & Sun;Optical Dissolved Oxygen Sensor;;2014;;0-250 % Sat;± 2 %;;
//SENSORINFO;CTM908;Sea & Sun;CTD90M;Version 6;2014;;PAR-ljus;PAR-ljus;PAR-ljus;;;;Biospherical Instruments Inc.;QSP-2200;;2014;;400–700 nm;< 5%;;
//INFORMATION;Information om instrumenthantering, datahantering; processering, beskrivning, kvalitetskontroll etc, kommentarer på datakvalité m.m.
//INFORMATION;(förslagsvis på engelska för att att nå ut till fler användare av data)
//INSTRUMENT_METADATA;SSDA Sea & Sun Technology's Standard Data Acquisition software package rev 2.06F Rinko3_2 21.02.2011
//INSTRUMENT_METADATA;Q:\SONDFIL\SONDPROGRAM\CTM469\CONFIG\CTM469.SPJ
//INSTRUMENT_METADATA;den 5 juni 2018 08:28:53
//INSTRUMENT_METADATA;StandardDataAcquisition SDA (C)opyright by T. Finger 1999-2010
//INSTRUMENT_METADATA;001 CTM469 001  N  Vbatt  Volt -1.57019000000E+0001  5.02835000000E-0004  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 
//INSTRUMENT_METADATA;001 CTM469 002  P  Press  dbar -2.69402000000E+0001  8.77593600000E-0003  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -5.68512320000E-0001 
//INSTRUMENT_METADATA;001 CTM469 003  N   Temp    °C -2.25639400000E+0000  5.87412100000E-0004  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 
//INSTRUMENT_METADATA;001 CTM469 004  N   Cond mS/cm -1.07553900000E-0001  1.04903100000E-0003  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 
//INSTRUMENT_METADATA;001 CTM469 005 VO3 rawO2  Volt -5.25505000000E-0003  7.87539000000E-0005  0.00000000000E+0000  0.00000000000E+0000 -3.54000000000E+0000  8.86882084000E-0001 
//INSTRUMENT_METADATA;001 CTM469 006 N24  T_i    °C  -7.54696000000E-0003  7.86676000000E-0005 -7.44454600000E+0000  1.66832200000E+0001 -2.17022200000E+0000  4.67942400000E-0001 
//INSTRUMENT_METADATA;001 CTM469 007 NFC   PAR   µE  -2.35158000000E-0002  7.88022000000E-0005  0.00000000000E+0000  0.00000000000E+0000 -2.21000000000E+0000  1.68932000000E+0003 
//INSTRUMENT_METADATA;Q:\Sondfil\CTD469\By311806042.SRD
//INSTRUMENT_METADATA;Lines :       1794
//INSTRUMENT_METADATA;;
//INSTRUMENT_METADATA;; Datasets      IntD      IntT    Press     Temp     Cond    SALIN    SIGMA       DO    DO_mg    DO_ml      PAR    Vbatt   Press 
//INSTRUMENT_METADATA;;             [ Date]   [ Time]  [ dbar]  [   °C]  [mS/cm]  [  PSU]  [kg/m3]  [    %]  [ mg/l]  [ ml/l]  [  µE ]  [ Volt] [ dbar]
//INSTRUMENT_METADATA;;
//INSTRUMENT_METADATA;          1 2018-06-04 14:04:20     0.10   11.559   -0.031    0.022   -0.434  -248.44   -27.00   -18.90  3437.34    10.62    3016
YEAR	MONTH	DAY	HOUR	MINUTE	SECOND	CRUISE	STATION	LATITUDE_DD	LONGITUDE_DD	PRES_CTD []	Q_PRES_CTD	TEMP_CTD []	Q_TEMP_CTD	CNDC_CTD []	Q_CNDC_CTD	DOXY_CTD []	Q_DOXY_CTD	PAR_CTD []	Q_PAR_CTD	tryck []	Q_tryck	temperatur []	Q_temperatur	konduktivitet []	Q_konduktivitet	syre []	Q_syre	PAR-ljus []	Q_PAR-ljus
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	114.20		6.081		11.962		-0.01		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	114.43		6.083		11.966		-0.01		2.79											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	114.68		6.083		11.968		-0.01		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	114.96		6.085		11.973		-0.01		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	115.28		6.088		11.977		-0.01		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	115.45		6.088		11.978		-0.01		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	115.73		6.088		11.981		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	115.98		6.089		11.983		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	116.17		6.089		11.980		-0.02		2.79											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	116.42		6.090		11.986		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	116.66		6.091		11.985		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	116.97		6.092		11.992		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	117.24		6.092		11.992		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	117.40		6.093		11.992		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	117.69		6.092		11.993		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	117.92		6.092		11.993		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	118.18		6.093		11.992		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	118.53		6.097		12.001		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	118.69		6.097		12.004		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	119.09		6.102		12.012		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	119.29		6.105		12.017		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	119.51		6.107		12.021		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	119.73		6.108		12.023		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	119.92		6.109		12.026		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	120.33		6.111		12.030		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	120.50		6.111		12.031		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	120.64		6.111		12.034		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	120.96		6.112		12.034		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	121.14		6.114		12.035		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	121.41		6.114		12.036		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	121.69		6.115		12.040		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	121.92		6.117		12.042		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	122.18		6.117		12.044		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	122.47		6.118		12.050		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	122.64		6.120		12.052		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	122.99		6.122		12.055		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	123.18		6.121		12.057		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	123.56		6.125		12.061		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	123.72		6.125		12.062		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	124.05		6.125		12.064		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	124.19		6.125		12.064		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	124.43		6.127		12.065		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	124.70		6.127		12.066		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	124.93		6.127		12.065		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	125.14		6.127		12.067		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	125.40		6.129		12.071		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	125.67		6.130		12.071		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	126.05		6.130		12.073		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	126.25		6.130		12.074		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	126.46		6.130		12.075		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	126.66		6.131		12.076		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	127.02		6.131		12.077		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	127.19		6.132		12.078		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	127.45		6.133		12.077		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	127.64		6.132		12.078		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	127.94		6.133		12.079		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	128.15		6.134		12.081		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	128.44		6.134		12.082		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	128.67		6.134		12.081		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	128.98		6.134		12.082		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	129.28		6.134		12.083		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	129.47		6.132		12.083		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	129.65		6.136		12.085		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	129.98		6.136		12.091		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	130.15		6.137		12.091		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	130.40		6.138		12.094		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	130.67		6.141		12.097		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	130.90		6.141		12.096		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	131.17		6.142		12.099		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	131.42		6.142		12.099		-0.02		2.39											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	131.73		6.143		12.100		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	131.91		6.142		12.101		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	132.29		6.144		12.102		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	132.47		6.144		12.104		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	132.79		6.146		12.106		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	132.90		6.144		12.106		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	133.16		6.146		12.108		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	133.46		6.145		12.109		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	133.72		6.146		12.114		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	133.91		6.146		12.114		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	134.36		6.149		12.121		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	134.60		6.151		12.124		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	134.85		6.153		12.126		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	135.09		6.154		12.128		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	135.32		6.155		12.129		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	135.54		6.156		12.130		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	135.75		6.156		12.131		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	135.94		6.157		12.135		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	136.18		6.158		12.136		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	136.40		6.158		12.136		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	136.69		6.158		12.139		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	137.06		6.161		12.142		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	137.30		6.161		12.143		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	137.55		6.161		12.145		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	137.80		6.161		12.147		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	138.05		6.162		12.148		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	138.29		6.162		12.149		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	138.51		6.162		12.151		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	138.74		6.164		12.154		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	138.95		6.165		12.155		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	139.27		6.165		12.159		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	139.41		6.167		12.161		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	139.71		6.167		12.163		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	139.90		6.168		12.164		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	140.17		6.169		12.166		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	140.48		6.170		12.168		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	140.73		6.169		12.169		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	141.00		6.169		12.169		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	141.15		6.170		12.170		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	141.49		6.171		12.171		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	141.65		6.171		12.171		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	141.97		6.172		12.172		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	142.28		6.171		12.172		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	142.41		6.171		12.173		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	142.66		6.172		12.173		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	142.95		6.172		12.175		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	143.17		6.174		12.176		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	143.42		6.172		12.178		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	143.68		6.174		12.180		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	143.93		6.175		12.180		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	144.14		6.175		12.181		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	144.40		6.176		12.185		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	144.67		6.176		12.186		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	145.01		6.177		12.190		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	145.22		6.178		12.190		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	145.43		6.178		12.190		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	145.65		6.178		12.191		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	146.04		6.177		12.192		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	146.22		6.178		12.192		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	146.48		6.178		12.193		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	146.65		6.178		12.192		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	146.94		6.179		12.193		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	147.15		6.179		12.194		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	147.57		6.179		12.197		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	147.68		6.179		12.197		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	147.91		6.180		12.197		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	148.25		6.181		12.199		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	148.41		6.179		12.199		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	148.67		6.181		12.200		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	148.96		6.181		12.201		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	149.19		6.182		12.200		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	149.44		6.182		12.202		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	149.68		6.182		12.203		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	149.93		6.182		12.204		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	150.17		6.183		12.204		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	150.42		6.183		12.205		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	150.70		6.183		12.205		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	150.95		6.184		12.206		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	151.22		6.182		12.206		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	151.51		6.184		12.207		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	151.64		6.184		12.207		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	151.89		6.184		12.207		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	152.22		6.184		12.209		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	152.43		6.184		12.210		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	152.66		6.184		12.210		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	152.92		6.184		12.210		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	153.21		6.185		12.211		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	153.49		6.186		12.211		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	153.65		6.186		12.211		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	154.04		6.186		12.212		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	154.25		6.186		12.213		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	154.45		6.186		12.214		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	154.64		6.186		12.214		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	155.03		6.188		12.215		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	155.18		6.188		12.216		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	155.50		6.187		12.216		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	155.69		6.188		12.216		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	155.90		6.188		12.216		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	156.15		6.187		12.218		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	156.39		6.187		12.218		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	156.69		6.188		12.219		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	156.90		6.188		12.219		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	157.26		6.188		12.220		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	157.40		6.189		12.221		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	157.68		6.189		12.221		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	157.95		6.190		12.222		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	158.26		6.191		12.223		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	158.41		6.191		12.224		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	158.74		6.189		12.225		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	158.90		6.190		12.224		-0.02		2.53											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	159.20		6.191		12.225		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	159.48		6.191		12.225		-0.02		2.66											
2018	06	04	14	04	00	2018_77WX_	BY31	58.58333	18.23333	159.75		6.191		12.226		-0.02		2.66											
